Date,Close,High,Low,Open,Volume
2021-01-06,203.19847106933594,207.25765897763523,202.9016935431099,203.1218809644923,35930700
2021-01-07,208.98094177246094,209.98616708451945,204.59627029591414,204.9121844778068,27694500
2021-01-08,210.25421142578125,211.17327826429883,207.77466653129983,209.35429576941888,22956200
2021-01-11,208.2150421142578,209.5744837947097,207.4874433218534,209.15324546396417,23031300
2021-01-12,205.7642364501953,207.84170898199775,204.22290942349233,207.26729032493492,23249300
2021-01-13,207.1140899658203,207.51617714350778,204.80686188159456,204.8930348974412,20087100
2021-01-14,203.9357147216797,208.1863721862061,203.66765655797752,206.7024693890927,29480800
2021-01-15,203.5814666748047,205.36214696231852,202.98791144832447,204.41437517914176,31746500
2021-01-19,207.20980834960938,207.72677334714928,203.56229007653778,204.63452243177323,30480900
2021-01-20,214.77294921875,216.16111060778343,208.0235956832945,208.4161146150016,37777300
2021-01-21,215.37606811523438,216.64935150148284,212.93481093432405,215.11757827987228,30709400
2021-01-22,216.31427001953125,220.25858092455158,216.17067267204894,217.39608539747118,30172700
2021-01-25,219.74163818359375,219.9809768749982,214.65808671545548,219.34911922375264,33152100
2021-01-26,222.42222595214844,224.1933234360386,220.26817781179568,221.97226806085106,49169600
2021-01-27,222.96783447265625,230.18629484717124,220.32554158097352,227.85034776805645,69870600
2021-01-28,228.74075317382812,232.29254556500564,225.06451460420766,225.56234314220006,49111200
2021-01-29,222.06802368164062,227.86959137607727,221.48403667498192,225.92616231957325,42503100
2021-02-01,229.43002319335938,232.15848963643907,222.5179218384246,225.03576910164196,33314200
2021-02-02,229.29598999023438,231.97658573343273,228.51096683153912,231.00966286740996,25916300
2021-02-03,232.63717651367188,234.63804419667926,229.05666491665414,229.3534571245512,27158100
2021-02-04,231.6893768310547,232.86693348320225,230.11931590292957,232.31166607339227,25296100
2021-02-05,231.8712921142578,232.90523688390178,230.16720201467962,231.9000115849641,18054800
2021-02-08,232.12977600097656,233.2881669112596,230.5405638250113,232.78077013104104,22211900
2021-02-09,233.37432861328125,234.3221002924528,231.08625176555742,231.55534615768994,23565000
2021-02-10,232.46484375,235.43263415280472,230.61714183329966,234.55186970118112,22186700
2021-02-11,234.06362915039062,234.69547207814844,231.8234083059105,234.3412555541554,15751100
2021-02-12,234.54229736328125,234.8390749376285,232.37866672281444,233.52748926560795,16561100
2021-02-16,233.3072967529297,235.63367586414148,232.56056138589153,234.58058003469236,26728500
2021-02-17,234.32444763183594,234.429999771811,231.1962886570467,231.56092598454555,21653500
2021-02-18,233.93099975585938,234.0653374977175,231.11949750064423,232.02148575671274,16925600
2021-02-19,231.22509765625,233.9982245505223,230.46703730839147,233.89267239987308,25262600
2021-02-22,225.02633666992188,228.3080290387014,223.00166514699936,227.81865886991,36446900
2021-02-23,223.8364715576172,225.33338218803956,219.48006278270333,221.01536399641307,30228700
2021-02-24,225.06468200683594,225.68838982058668,219.73912389245297,220.7082737093452,26339700
2021-02-25,219.7295379638672,225.10306244701493,218.6644263196848,222.69457334247465,39542200
2021-02-26,222.98245239257812,225.85152606966585,220.25729214925016,222.16682092029995,37819200
2021-03-01,227.3580322265625,227.86659759459576,223.72129349094783,226.36008213862527,25324000
2021-03-02,224.4121856689453,227.70348251561026,224.00917241783225,227.42520204873816,22812500
2021-03-03,218.35740661621094,224.13396020584003,218.06953577308565,222.77138716621417,34029500
2021-03-04,217.56094360351562,223.08801625993092,215.19083022458815,217.57054857019696,44727800
2021-03-05,222.23402404785156,223.83648692978852,217.30188796036578,220.23813818964663,41872800
2021-03-08,218.19427490234375,223.9324376851917,217.9447946567308,222.01331832648629,35267400
2021-03-09,224.32583618164062,225.86113735770795,222.30116489353895,223.46223842117595,33080500
2021-03-10,223.0207977294922,227.4155816121677,222.65616046603114,227.4155816121677,29746800
2021-03-11,227.54037475585938,229.4978699157633,224.83440963059357,225.4581321614422,29907600
2021-03-12,226.2161865234375,226.283362726676,223.79809211606153,224.54654746853438,22653700
2021-03-15,225.31417846679688,225.67881578579735,222.4354997800782,225.458121186163,26034900
2021-03-16,228.09690856933594,230.35186474160002,226.39848405501235,226.72473079014074,28092200
2021-03-17,227.45396423339844,228.902908364982,223.79804509330785,226.59995691364423,29562100
2021-03-18,221.3896026611328,224.719275803559,221.01537498492127,223.15518889547872,34833000
2021-03-19,221.03456115722656,223.06882283713475,220.07500155097284,221.67746433641042,46430700
2021-03-22,226.44647216796875,227.3196602642825,220.83304272830307,220.95779015994103,30127000
2021-03-23,227.97216796875,231.30184090014612,227.48279785140227,227.88581112010934,31638400
2021-03-24,225.9379119873047,228.3751869519147,225.80357422770754,228.23125886724554,25620100
2021-03-25,222.944091796875,227.35807216690534,222.20524138776594,225.78439488259968,34061900
2021-03-26,226.9166259765625,227.1373352031275,222.18600467967124,222.18600467967124,25479900
2021-03-29,225.72682189941406,227.22373264099474,222.50270082457934,227.02221866806568,25227500
2021-03-30,222.47393798828125,224.393057523598,221.75426816253747,224.0859913699217,24792000
2021-03-31,226.23536682128906,229.4307019873928,222.9920507477263,223.49102583020917,43623500
2021-04-01,232.54928588867188,233.01946074415613,228.42317648565304,228.82618977966163,30338000
2021-04-05,238.9975128173828,239.85152026219762,232.88510830575663,232.94267953817064,36910600
2021-04-06,237.83645629882812,239.31417172284125,236.89609193809252,237.5965663854565,22931900
2021-04-07,239.79393005371094,240.7822752368662,237.1935318252326,237.7884540717137,22719800
2021-04-08,243.0084686279297,243.8624760860077,241.8090191282854,242.54788411974718,23625200
2021-04-09,245.5032958984375,245.63763363837313,242.2311945964939,242.6437981399692,24326800
2021-04-12,245.5609130859375,247.24974743747651,244.3230729403919,244.4094444364362,27148700
2021-04-13,248.0365447998047,248.70824821467303,246.44367239367668,246.85630526571913,23837500
2021-04-14,245.2538299560547,248.36279362985277,244.84122636397595,247.06741162139323,23070900
2021-04-15,249.00570678710938,249.41831037148776,247.30729690134913,247.4991912440341,25627500
2021-04-16,250.195556640625,250.445051503243,247.18255477329765,248.9769265105959,24878600
2021-04-19,248.27647399902344,250.90568755956681,247.39369545031107,249.66784731433955,23209300
2021-04-20,247.81582641601562,249.67737404277548,246.45323914810996,247.39361792643527,19722900
2021-04-21,250.0420684814453,250.13803031378995,246.84674737679163,248.46840570806458,24030400
2021-04-22,246.76992797851562,251.19348319019957,245.30178848218713,249.6869677564627,25606200
2021-04-23,250.58901977539062,250.93447650853264,246.86592330580729,247.4512699735004,21462600
2021-04-26,250.97274780273438,251.8267697194926,249.64858043701327,251.0783145634638,19763300
2021-04-27,251.37579345703125,252.5464571721275,249.60060259546464,251.0015512107664,31014200
2021-04-28,244.26548767089844,246.1654262072266,242.72059614037644,245.72400771033827,46903100
2021-04-29,242.29837036132812,245.7432001834214,238.93032169994916,245.12908267315444,40589000
2021-04-30,241.9817352294922,242.84534766283653,239.50608432237092,239.64042208199547,30945100
2021-05-03,241.6746826171875,244.06399130382755,240.96460323871534,243.1523979660195,19626600
2021-05-04,237.769287109375,241.05099410582295,235.82138212667073,240.82069451117363,32756100
2021-05-05,236.50265502929688,239.41011943668963,235.87894714797247,238.98791087136092,21901300
2021-05-06,239.63084411621094,239.7555915648177,234.79466958308151,236.4834894146132,26491100
2021-05-07,242.25039672851562,244.01598268660447,241.01255677969283,241.9529209858051,27032900
2021-05-10,237.1838836669922,241.5498818322568,237.12631244610267,240.7246601688404,29299900
2021-05-11,236.27236938476562,236.62741641293383,232.76039218061487,234.66031619488902,33641600
2021-05-12,229.334716796875,234.497151508865,228.4423335043082,232.37651860575235,36684400
2021-05-13,233.20176696777344,235.66784215247608,231.6568754357032,232.0215127667873,29624300
2021-05-14,238.1147003173828,239.10304549849073,235.5622830009087,235.6486398477899,23901100
2021-05-17,235.26478576660156,236.61776814447018,233.67192816097048,236.57939220770857,24970200
2021-05-18,233.24974060058594,236.44507570607448,233.07701226535352,236.3107379527679,20168000
2021-05-19,233.8267822265625,233.93257808571866,229.47956888338655,230.162421057965,25739800
2021-05-20,237.05836486816406,238.47217569165701,234.53851835238595,234.63470174976987,21800700
2021-05-21,235.79847717285156,238.83769101202844,235.38492078788627,238.1067469784597,21863100
2021-05-24,241.19400024414062,241.5594795417082,238.04899101242594,238.31828691309914,21411500
2021-05-25,242.0980987548828,243.08872621785105,241.2325067869294,242.14619045877527,17704300
2021-05-26,241.87689208984375,243.2714634355035,241.16517303578058,241.819173240438,17771600
2021-05-27,239.7801971435547,241.86724777869244,239.72249297377158,241.56909978446225,24426200
2021-05-28,240.1360626220703,242.44433227006198,240.02065427610526,241.4056131297948,18270200
2021-06-01,237.9432373046875,241.68454316855704,237.52006843974277,241.62683899040678,23213300
2021-06-02,237.84707641601562,239.74177526396574,236.44287777405933,238.64535181633974,19406700
2021-06-03,236.31784057617188,236.92374910031265,233.71142277848813,235.84656534581532,25307700
2021-06-04,241.20362854003906,242.0307559108141,238.04900663185686,238.28945046434345,25281100
2021-06-07,244.10818481445312,244.37748072250199,240.2610836417249,240.42458368050268,23079200
2021-06-08,242.91558837890625,246.22409767473246,242.85786953493397,245.40658282034158,22455000
2021-06-09,243.8966064453125,245.76245296444787,243.531141793228,244.10819819545324,17937600
2021-06-10,247.40708923339844,247.61868099093334,243.973558759814,244.56985479894277,24563600
2021-06-11,248.0322265625,248.60926821595868,246.8011260989867,248.12838060404275,18999700
2021-06-14,249.95582580566406,250.01352998227475,246.98391395493297,248.04187277788913,19150500
2021-06-15,248.4842529296875,250.05195136807478,247.83025276859738,249.84035962759822,18038900
2021-06-16,247.54171752929688,250.6193807060856,244.69485634370264,249.48449295997696,27220000
2021-06-17,250.9271697998047,251.74468467468952,246.22410384722616,246.28180801711895,27565500
2021-06-18,249.5133514404297,252.2736417712476,248.85935130058786,249.70571823499586,37202200
2021-06-21,252.5910186767578,253.44698331918406,248.06106582492026,249.88843278554896,26696100
2021-06-22,255.3609161376953,255.63021199159476,252.36978031480274,252.6775553909869,24694100
2021-06-23,255.1300811767578,256.63044804916365,254.32219358015837,255.82256045256418,19518700
2021-06-24,256.495849609375,257.61151244689773,255.32248260362277,255.9861098893135,21446900
2021-06-25,254.88970947265625,257.03447921074826,254.6396678239104,256.0534788555384,25611100
2021-06-28,258.4482727050781,258.6213852234761,255.74568632511017,256.0149822485252,19590000
2021-06-29,261.0258483886719,261.2662922485271,257.7365928224437,258.5925577009788,19937800
2021-06-30,260.5450134277344,260.98742200115714,259.2947168437324,260.34304876285535,21656500
2021-07-01,261.2181701660156,261.44898683933064,259.2946196189184,259.3042174129385,16725300
2021-07-02,267.03692626953125,267.3735535200733,262.0837889720143,262.3915641354273,26458000
2021-07-06,267.0465087890625,268.6911361826912,263.81492881537,267.40236092120523,31565600
2021-07-07,269.2297668457031,269.960725504487,266.5560325451121,268.7200270839339,23260000
2021-07-08,266.81573486328125,268.0756582442465,264.36319007014714,266.31559288844903,24618600
2021-07-09,267.3158874511719,267.42166866870554,264.7960403125206,265.18074464609816,23916700
2021-07-12,266.7195129394531,269.07584463447415,266.0077793129093,268.4891758346326,18931700
2021-07-13,270.2396240234375,272.03813906947397,266.7868543506358,266.9118604799698,26120100
2021-07-14,271.7111511230469,272.8171868548692,269.82605039030216,271.557263551942,23113700
2021-07-15,270.28759765625,271.7110350676904,269.13345604145616,271.2205204787469,22604200
2021-07-16,270.0184326171875,273.24038594694457,268.77773418312665,271.28798313803793,26186800
2021-07-19,266.42132568359375,269.65287588063586,263.95918381411985,268.267917410176,32935600
2021-07-20,268.6430969238281,270.2300203759046,265.70006671057956,267.40239850810826,26259700
2021-07-21,270.6435241699219,270.758932492961,266.6906423505896,268.23908626977857,24364300
2021-07-22,275.20245361328125,275.4717495772376,272.5864230986805,272.9903523690856,23384100
2021-07-23,278.59747314453125,278.90521894376,275.5486324297109,276.3853722718105,22768100
2021-07-26,278.0011291503906,278.6166794096968,275.68327658614254,277.9530521274675,23176100
2021-07-27,275.587158203125,278.5109345714232,272.1343877026181,278.36667411756946,33604100
2021-07-28,275.279296875,279.0590663386957,272.98064007555604,277.94340359284985,33566900
2021-07-29,275.548583984375,277.58754263217537,275.144625501769,275.29851304985465,18168300
2021-07-30,274.01947021484375,275.70257739504893,273.05769468329794,274.26954124538486,20944800
2021-08-02,273.932861328125,275.8083056438092,272.89412751695914,275.41397422948273,16267400
2021-08-03,276.14495849609375,276.25076905660643,273.14422383185655,274.50995786548094,17879000
2021-08-04,275.5583190917969,276.59702375952793,273.7694013265721,275.27939596716925,16191300
2021-08-05,278.4532165527344,278.5590271143416,275.16396096408687,275.9141446379062,13900200
2021-08-06,278.39544677734375,278.4339260044122,276.62578389584934,277.481777929583,16589300
2021-08-09,277.3087158203125,280.4056340911744,276.8086031288222,278.6744499389659,16117600
2021-08-10,275.49090576171875,278.1934918740184,274.29831384057627,277.7606812698353,18616600
2021-08-11,275.9814758300781,277.62610362360755,274.9331147655397,276.23151748719226,13955900
2021-08-12,278.7320556640625,278.88594321117694,275.3946946980805,275.6736177116659,14561300
2021-08-13,281.65594482421875,281.7040218560263,278.24162438521927,278.41476627205253,18249000
2021-08-16,283.33892822265625,283.5505199021886,278.9339821717665,281.982821915341,22507600
2021-08-17,281.8771057128906,282.2137329544662,279.9535550193779,281.21350772659866,20075300
2021-08-18,280.15228271484375,284.09347133334273,279.70899787712983,281.4146181894163,21813000
2021-08-19,285.972412109375,286.646955313747,278.1382359268691,278.18640498122255,29850500
2021-08-20,293.28631591796875,294.7124789833826,287.21554348054167,288.8151504653693,40817600
2021-08-23,293.5657653808594,294.2884777670295,290.8676509020545,292.21670814145693,22830200
2021-08-24,291.6096496582031,294.5294067686128,291.0122120736746,293.92232360780326,18175800
2021-08-25,291.02178955078125,293.5079068482192,289.4896430501033,293.22844986666524,20006100
2021-08-26,288.20806884765625,291.426544578333,288.0731778231543,290.03893440127865,17666100
2021-08-27,288.8150634765625,289.9232162820412,286.03019840003384,288.1116130278229,22605700
2021-08-30,292.5442810058594,293.15136400495606,290.1063328429978,290.164147470794,16348100
2021-08-31,290.8965759277344,293.4212466452703,290.5303969246272,293.34417025857385,26285300
2021-09-01,290.8484191894531,294.0861866329376,290.5207930363041,291.8505888037755,18983800
2021-09-02,290.193115234375,292.3226995544428,289.2584060139798,291.20493024605145,16285600
2021-09-03,290.18353271484375,291.5904047928127,289.3355453558773,290.03896669123856,14747900
2021-09-07,289.2584228515625,290.13531748316177,287.3504808113143,290.05824109463697,17180400
2021-09-08,289.287353515625,289.6727943038397,286.64705323874495,288.8730054034754,15046800
2021-09-09,286.43505859375,291.1471582820578,286.19415442336,289.87517720465905,19927000
2021-09-10,284.9510498046875,289.00789676784274,284.63306927340466,287.56247190206864,19633400
2021-09-13,286.1844787597656,287.6781021035082,283.38035098235275,286.7241016921292,23652900
2021-09-14,288.88262939453125,290.4244218394307,287.25411498430714,288.66098698942704,21853400
2021-09-15,293.7296142578125,294.21142254991946,290.83876450517084,292.2263747390184,28356300
2021-09-16,294.1150207519531,294.2017427055618,289.8172995209801,292.7081489368997,19550800
2021-09-17,288.95965576171875,293.42120456252405,288.63202970257026,293.1032240780458,41372500
2021-09-20,283.59234619140625,287.8515443910694,278.98626014030367,285.5484866618961,38278700
2021-09-21,284.07415771484375,286.7144871567123,283.3707364278861,284.93179059163447,22364100
2021-09-22,287.7166442871094,289.29698969688434,283.7947469001605,285.9339770236081,26626300
2021-09-23,288.6610107421875,289.95225356645904,286.70487005513655,287.9768511323882,18604600
2021-09-24,288.45855712890625,288.89216683736635,286.1265926479854,287.3793115337563,14999000
2021-09-27,283.4670715332031,285.6833776639269,282.28181268174734,285.36539716620223,23571700
2021-09-28,273.2045593261719,280.20042503434115,272.4625851539167,279.25607020918045,43186200
2021-09-29,273.6671447753906,276.3363524670483,272.713173645824,274.7271290344914,26353700
2021-09-30,271.66278076171875,277.35772848518707,271.3736781629652,275.31486617919455,32343600
2021-10-01,278.5815734863281,279.42956082549745,271.055729962069,271.855518825413,30086300
2021-10-04,272.80938720703125,277.2805808009272,270.0534587991654,276.94330922606474,31350700
2021-10-05,278.25396728515625,279.8342833790181,273.71531146174215,273.71531146174215,24993000
2021-10-06,282.4456787109375,282.9467782189283,275.1222152677456,275.38238119187673,28002600
2021-10-07,284.122314453125,285.84719612226604,283.22615821775884,284.44029494052455,20430500
2021-10-08,284.122314453125,285.84719612226604,283.0719760578184,285.44246427651734,17685700
2021-10-11,283.52490234375,287.1288187573514,282.0987392920623,282.26256704142725,19298600
2021-10-12,282.2239685058594,284.690824072325,281.71325300359666,284.5944565534147,17974100
2021-10-13,285.52923583984375,286.4639451294158,282.81182993730505,284.1801784650092,23416300
2021-10-14,291.73486328125,292.23593321952023,286.99385768362157,288.3236530124895,27262900
2021-10-15,293.1416931152344,293.37298101368174,289.58594677666315,291.3397354209865,25384800
2021-10-18,296.1097412109375,296.996251978843,291.6770991496789,292.5250864283667,22729300
2021-10-19,297.0155029296875,298.04655016071644,296.0422409246639,297.1311321961775,17682100
2021-10-20,296.225341796875,298.4320317414315,294.9726227448066,297.95983967544254,16537100
2021-10-21,299.4535217285156,299.7040420623986,295.2135849120758,295.99414145888375,16918100
2021-10-22,297.91168212890625,299.7714549252828,296.6011483907177,299.10655718444485,17449300
2021-10-25,296.9191589355469,298.14294131253496,295.309906430058,298.10438841823645,17554500
2021-10-26,298.82708740234375,301.03377733794736,297.3720465392761,299.68472017039693,28107300
2021-10-27,311.4119567871094,314.2353460702273,304.50281355306396,304.50281355306396,52588700
2021-10-28,312.5490417480469,313.0501117800628,309.667808194034,312.5297505959251,26297900
2021-10-29,319.5544738769531,319.92065282329474,312.11535390609777,312.33699627026226,34766000
2021-11-01,317.3863830566406,319.429245467658,314.4955333639382,319.30397060914856,27073200
2021-11-02,321.00958251953125,321.3179468699199,317.9934580456365,318.292176820312,26487100
2021-11-03,321.84796142578125,322.7152105302098,318.6198397635644,321.7515938792344,21500100
2021-11-04,324.1991271972656,324.2954947256181,317.52127212453837,320.7783004950608,23992200
2021-11-05,323.8329772949219,326.4636610780947,322.2526614356384,326.1938496188393,22570100
2021-11-08,324.7291564941406,325.3651469944245,322.27194586748317,325.0278752948011,20897000
2021-11-09,323.7269287109375,326.39613544817803,322.35858053714594,324.8446978129516,21307400
2021-11-10,318.76434326171875,322.4550111195703,317.916385399046,322.39719647909817,25500900
2021-11-11,320.33502197265625,321.62626453740313,318.4848947841872,319.197961574822,16849800
2021-11-12,324.46893310546875,324.9603869066264,321.645543957004,321.7708188010042,23831000
2021-11-15,323.8426208496094,325.5867644516325,321.87683485459274,325.25913835367027,16723000
2021-11-16,327.157470703125,328.27526945186895,323.30300442769504,323.4668027763442,20886800
2021-11-17,327.37945556640625,330.34317737832805,326.2982353582756,327.2056943460369,19053400
2021-11-18,329.45501708984375,330.5941871717435,325.448698473781,326.47199828045603,22463500
2021-11-19,331.23138427734375,333.15250973725915,330.3529147568212,330.7776841426584,21963400
2021-11-22,328.06488037109375,337.5642399354129,327.7945753077866,332.6890561129603,31031100
2021-11-23,325.9893493652344,327.69808997134413,322.0119904551096,325.381155553639,30427600
2021-11-24,326.21136474609375,326.4527096021285,322.34984704953825,324.63779157098065,21661300
2021-11-26,318.2663269042969,326.230708290166,316.76033714457986,322.77466242134005,24217200
2021-11-29,324.9756774902344,327.29258219620067,323.15109625287187,323.34418392046973,28563500
2021-11-30,319.14483642578125,326.0859180631041,317.6002231832655,323.7110925111013,42885600
2021-12-01,318.6524658203125,327.5339693788618,317.9863810414146,323.5276501773053,33337600
2021-12-02,318.0829162597656,321.94443467534484,316.4514223722996,318.8648713820366,30766000
2021-12-03,311.8272705078125,321.18180108322787,307.01966954803913,320.4963603630018,41779300
2021-12-06,314.8970947265625,316.11348214356707,308.17806265285725,312.73465439503434,30032600
2021-12-07,323.3248596191406,324.17436868608456,318.6717241569849,320.1584165809555,31021900
2021-12-08,323.3731384277344,323.88478833070934,319.3474933714662,323.7013638880352,24761000
2021-12-09,321.56793212890625,324.84055346464856,320.62184956942644,322.832576975175,22214200
2021-12-10,330.6810607910156,331.12512705634384,323.1993706024248,323.3827950413509,38095700
2021-12-13,327.6498107910156,331.88784112335867,327.3408822668036,328.8854954268182,28899400
2021-12-14,316.9726257324219,323.0545328053615,312.8890608174926,321.68368128016056,44438700
2021-12-15,323.0641784667969,323.585491540492,313.2655844150515,317.23327921657545,35381100
2021-12-16,313.6517333984375,325.10114738849785,311.8368155733558,324.08748143161864,35034800
2021-12-17,312.58984375,313.67109344538676,306.2666203467996,309.77095234774947,47750300
2021-12-20,308.8345947265625,311.6245264811282,306.57560997334616,308.9697325522861,28326500
2021-12-21,315.9591064453125,316.3838758381777,308.7283930038444,312.0975879363911,24740600
2021-12-22,321.6644592285156,322.06023889539006,314.4723702128299,316.93407613844363,24831500
2021-12-23,323.1028747558594,324.7440317285957,321.2107391407732,321.2300361252478,19617800
2021-12-27,330.5942687988281,330.62322900952455,323.8172848853802,323.84624509607664,19947000
2021-12-28,329.435791015625,331.90716045361296,328.53799505142064,331.2700063774219,15661500
2021-12-29,330.1116027832031,332.38022152711926,327.9201719919785,329.48408240445116,15042000
2021-12-30,327.57257080078125,331.25066424671456,327.0898810628788,330.0729001077908,15994500
2021-12-31,324.6764221191406,327.6111544209489,324.2226926014007,326.7906054612649,18000800
2022-01-03,323.16082763671875,326.29831140018206,318.36288974922684,323.74006130064464,28865100
2022-01-04,317.6195373535156,323.5952391659229,314.82957629356036,323.2380239826921,32674300
2022-01-05,305.42681884765625,314.7813500273399,305.04067287927575,314.5785990885747,40054300
2022-01-06,303.01324462890625,307.6663796987617,300.7059740730642,302.3085071682814,39646100
2022-01-07,303.1677551269531,305.54258020265945,299.35449471125537,303.27393271968896,32720000
2022-01-10,303.3898620605469,303.8242947018731,294.14153766971515,298.77534835896216,44289500
2022-01-11,304.0752258300781,305.64876956592934,299.1614480285225,302.53061283786786,29386800
2022-01-12,307.2513122558594,312.21337685592107,306.1025083336208,308.602867078053,34372200
2022-01-13,294.2476501464844,309.7709684945666,293.4753583562799,309.37515937724777,45366000
2022-01-14,299.4607238769531,300.0592544355826,293.2340145006697,293.7167042364733,39846400
2022-01-18,292.1720886230469,299.0745458921932,291.2935897762765,293.54294042354564,42333200
2022-01-19,292.82855224609375,303.04228390568943,292.2203879053098,295.6860967924291,45933900
2022-01-20,291.158447265625,300.86049892883005,290.71438096885566,298.36983291707537,35380700
2022-01-21,285.78131103515625,293.58156494621363,285.37583865558236,292.21074246408233,57984400
2022-01-24,286.10955810546875,286.8239296088177,266.49303682458367,282.0839415201582,85731500
2022-01-25,278.5023193359375,284.77728601402885,275.2972818230597,281.4274180089752,72848600
2022-01-26,286.437744140625,297.8195767322565,282.8851546395586,297.32722375809846,90428900
2022-01-27,289.4593200683594,296.6610412552463,287.6154421063972,292.1816967113216,53481300
2022-01-28,297.587890625,297.80027529096344,284.2560022424525,289.8358945088993,49743700
2022-01-31,300.2137451171875,301.5652706042171,295.76333004152133,298.254025795733,46444500
2022-02-01,298.0705871582031,299.875842129487,294.5662548205134,299.66345745868625,40950400
2022-02-02,302.6077880859375,304.2103212643303,298.1863638408111,298.91039831810093,36636000
2022-02-03,290.82061767578125,300.4551171262544,289.57526968626684,298.77533651263883,43730000
2022-02-04,295.34814453125,298.10911517984084,289.58482894873913,289.8165105525263,35096500
2022-02-07,290.53094482421875,297.18239363022644,289.5172787684884,295.57022651592763,28533300
2022-02-08,294.01593017578125,294.98130951821844,289.56554554844485,290.8205269091974,32421200
2022-02-09,300.435791015625,301.130865538338,296.74806316280615,299.1421858268908,31284700
2022-02-10,291.911376953125,298.4180235507713,290.2895469136403,293.51391001393824,45386200
2022-02-11,284.8255615234375,293.755321446796,284.03394330282464,292.6933981582962,39175600
2022-02-14,284.78692626953125,286.4860034605709,281.263297311286,283.599498987924,36359500
2022-02-15,290.0675964355469,290.3861587262389,286.7370251821731,289.62353008877903,27058300
2022-02-16,289.72900390625,291.0543038082839,284.09887060149885,288.635864710569,29982100
2022-02-17,281.2451477050781,287.1170957635478,280.53895281663284,286.69144809406896,32461600
2022-02-18,278.53643798828125,284.2729679755153,276.96929430412916,283.48939613343924,34264000
2022-02-22,278.3333435058594,282.02872584374245,275.2183925047165,275.702080365006,41736100
2022-02-23,271.1263427734375,282.1834680729997,270.9619054573808,280.7130382995433,37811200
2022-02-24,284.97918701171875,285.53059821327315,262.6618238516017,263.61954581271243,56989700
2022-02-25,287.61041259765625,287.9199798483663,282.1350636287986,285.51122425806165,32546700
2022-02-28,289.0421447753906,289.3807321175086,283.44103215371325,284.7082917445892,34627500
2022-03-01,285.32745361328125,290.1836686434819,282.6187841386107,286.7301305623066,31217800
2022-03-02,290.39654541015625,291.63478526029775,284.11828587959104,285.72410373736466,31873000
2022-03-03,286.2658386230469,293.24060936073806,284.45682121195006,293.0084486328815,27314500
2022-03-04,280.4034729003906,286.0142690066233,277.80125973691753,284.6889691786735,32356500
2022-03-07,269.810791015625,280.23910107836906,269.4431834838935,279.1169415948608,43157200
2022-03-08,266.8505554199219,274.69595707889357,261.1914024621827,268.736920057862,48159500
2022-03-09,279.0878601074219,280.1519791699358,271.6197193077244,274.192941941818,35204500
2022-03-10,276.2728576660156,277.2499166939854,271.42629534719316,273.7866947163707,30628000
2022-03-11,270.9328918457031,280.0649198872489,270.31375729009164,278.56546999148014,27209300
2022-03-14,267.42132568359375,276.08900319722903,266.8215575071672,271.19408479495587,30660700
2022-03-15,277.7819519042969,278.4301066725858,269.63666429329595,271.20380834794634,34245100
2022-03-16,284.78570556640625,284.95982608211176,273.96077067732267,279.67793426336954,37826300
2022-03-17,285.5887145996094,285.96597584947676,279.9295596758415,283.72168619643907,30816600
2022-03-18,290.6286315917969,291.1800427447232,283.17985751382827,285.7337136336589,43390600
2022-03-21,289.40008544921875,290.3481241566419,285.27905598306444,289.1389046674614,28351200
2022-03-22,294.1402587890625,295.04959432677754,289.0228329688514,290.01922877865013,27599700
2022-03-23,289.7192687988281,293.3372731157682,288.00702485230534,290.70601066797377,25715400
2022-03-24,294.178955078125,294.2756985521243,288.5875247357409,289.3807798917864,24484500
2022-03-25,293.77264404296875,295.5332748935633,289.5258800923185,295.27209408375734,22566500
2022-03-28,300.5636291503906,300.6603430987499,294.4014214022609,294.4014214022609,29578200
2022-03-29,305.1199035644531,305.5165310537255,298.9673801627558,303.6688403450475,30393400
2022-03-30,303.6205139160156,305.6423550476428,301.41489856711223,303.52379996649006,28163600
2022-03-31,298.2515563964844,304.8587480003614,297.8452751937795,303.6591822316137,33422100
2022-04-01,299.32537841796875,300.01220684451596,295.57195627521304,299.27699192361627,27110500
2022-04-04,304.6943054199219,304.8297226576166,299.60590012472653,299.97350759012323,24289600
2022-04-05,300.7377624511719,304.5975820485766,299.7607035467808,303.04977502360924,23156700
2022-04-06,289.72900390625,296.98432119939486,287.03001760705087,295.23337365440614,40110400
2022-04-07,291.5379638671875,293.7435789334034,286.6817492492974,286.9816333071018,31411200
2022-04-08,287.2815246582031,291.2961273756615,286.6140331520905,290.6383190722913,24361900
2022-04-11,275.9535827636719,283.06377005501855,275.70205565183903,282.27054447193905,34569300
2022-04-12,272.85791015625,281.2547217643662,271.33912365293753,279.80365862610836,30966700
2022-04-13,278.2366027832031,279.1652752180004,272.12278108336227,273.5061508141746,21907200
2022-04-14,270.7007141113281,278.9040702197633,270.2073726066549,278.6912463967013,28221600
2022-04-18,271.3681945800781,273.2449056189471,269.25932284261444,269.81073402373755,20778000
2022-04-19,275.9922180175781,276.83385950003543,269.32701618181187,270.2653715965898,22297700
2022-04-20,277.01763916015625,280.24869936955514,276.0599468443759,279.95846900098434,22906700
2022-04-21,271.64874267578125,283.73125459736195,270.9232109682988,279.1652405373938,29454600
2022-04-22,265.0899658203125,273.96081411049454,264.46117751038287,272.4903841306375,29405800
